,season,match_id,match_name,home_team,away_team,venue,current_innings,innings_id,fullName,runs,ballsFaced,minutes,fours,sixes,strikeRate,isNotOut
357,2022,1298156,BAN v SA,SA,BAN,Sydney Cricket Ground,SA,1,Tristan Stubbs,7,7,9,1,0,100.00,False
358,2022,1298156,BAN v SA,SA,BAN,Sydney Cricket Ground,SA,1,Aiden Markram,10,11,16,1,0,90.90,False
359,2022,1298156,BAN v SA,SA,BAN,Sydney Cricket Ground,SA,1,David Miller,2,4,8,0,0,50.00,True
360,2022,1298156,BAN v SA,SA,BAN,Sydney Cricket Ground,SA,1,Wayne Parnell,0,2,2,0,0,0.00,True
361,2022,1298156,BAN v SA,SA,BAN,Sydney Cricket Ground,BAN,2,Najmul Hossain Shanto,9,9,15,1,0,100.00,False
362,2022,1298156,BAN v SA,SA,BAN,Sydney Cricket Ground,BAN,2,Soumya Sarkar,15,6,11,0,2,250.00,False
363,2022,1298156,BAN v SA,SA,BAN,Sydney Cricket Ground,BAN,2,Litton Das,34,31,57,1,1,109.67,False
364,2022,1298156,BAN v SA,SA,BAN,Sydney Cricket Ground,BAN,2,Shakib Al Hasan,1,4,11,0,0,25.00,False
365,2022,1298156,BAN v SA,SA,BAN,Sydney Cricket Ground,BAN,2,Afif Hossain,1,5,8,0,0,20.00,False
366,2022,1298156,BAN v SA,SA,BAN,Sydney Cricket Ground,BAN,2,Mehidy Hasan Miraz,11,13,17,0,0,84.61,False
367,2022,1298156,BAN v SA,SA,BAN,Sydney Cricket Ground,BAN,2,Mosaddek Hossain,0,3,4,0,0,0.00,False
368,2022,1298156,BAN v SA,SA,BAN,Sydney Cricket Ground,BAN,2,Nurul Hasan,2,6,7,0,0,33.33,False
369,2022,1298156,BAN v SA,SA,BAN,Sydney Cricket Ground,BAN,2,Taskin Ahmed,10,17,22,1,0,58.82,False
370,2022,1298156,BAN v SA,SA,BAN,Sydney Cricket Ground,BAN,2,Hasan Mahmud,0,2,7,0,0,0.00,False
371,2022,1298156,BAN v SA,SA,BAN,Sydney Cricket Ground,BAN,2,Mustafizur Rahman,9,3,8,0,1,300.00,True
372,2022,1298154,ENG v IRE,IRE,ENG,Melbourne Cricket Ground,IRE,1,Paul Stirling,14,8,16,1,1,175.00,False
373,2022,1298154,ENG v IRE,IRE,ENG,Melbourne Cricket Ground,IRE,1,Andy Balbirnie,62,47,74,5,2,131.91,False
374,2022,1298154,ENG v IRE,IRE,ENG,Melbourne Cricket Ground,IRE,1,Lorcan Tucker,34,27,42,3,1,125.92,False
375,2022,1298154,ENG v IRE,IRE,ENG,Melbourne Cricket Ground,IRE,1,Harry Tector,0,2,3,0,0,0.00,False
376,2022,1298154,ENG v IRE,IRE,ENG,Melbourne Cricket Ground,IRE,1,Curtis Campher,18,11,22,3,0,163.63,False
377,2022,1298154,ENG v IRE,IRE,ENG,Melbourne Cricket Ground,IRE,1,George Dockrell,0,1,2,0,0,0.00,False
378,2022,1298154,ENG v IRE,IRE,ENG,Melbourne Cricket Ground,IRE,1,Gareth Delany,12,10,22,1,0,120.00,True
379,2022,1298154,ENG v IRE,IRE,ENG,Melbourne Cricket Ground,IRE,1,Mark Adair,4,4,8,0,0,100.00,False
380,2022,1298154,ENG v IRE,IRE,ENG,Melbourne Cricket Ground,IRE,1,Barry McCarthy,3,3,4,0,0,100.00,False
381,2022,1298154,ENG v IRE,IRE,ENG,Melbourne Cricket Ground,IRE,1,Fionn Hand,1,2,4,0,0,50.00,False
382,2022,1298154,ENG v IRE,IRE,ENG,Melbourne Cricket Ground,IRE,1,Josh Little,0,1,3,0,0,0.00,False
383,2022,1298154,ENG v IRE,IRE,ENG,Melbourne Cricket Ground,ENG,2,Jos Buttler,0,2,3,0,0,0.00,False
384,2022,1298154,ENG v IRE,IRE,ENG,Melbourne Cricket Ground,ENG,2,Alex Hales,7,5,14,1,0,140.00,False
385,2022,1298154,ENG v IRE,IRE,ENG,Melbourne Cricket Ground,ENG,2,Dawid Malan,35,37,66,2,0,94.59,False
386,2022,1298154,ENG v IRE,IRE,ENG,Melbourne Cricket Ground,ENG,2,Ben Stokes,6,8,14,0,0,75.00,False
387,2022,1298154,ENG v IRE,IRE,ENG,Melbourne Cricket Ground,ENG,2,Harry Brook,18,21,30,1,0,85.71,False
388,2022,1298154,ENG v IRE,IRE,ENG,Melbourne Cricket Ground,ENG,2,Moeen Ali,24,12,18,3,1,200.00,True
389,2022,1298154,ENG v IRE,IRE,ENG,Melbourne Cricket Ground,ENG,2,Liam Livingstone,1,2,7,0,0,50.00,True
390,2022,1298153,AUS v SL,SL,AUS,Perth Stadium,SL,1,Pathum Nissanka,40,45,65,2,0,88.88,False
391,2022,1298153,AUS v SL,SL,AUS,Perth Stadium,SL,1,Kusal Mendis,5,6,9,1,0,83.33,False
392,2022,1298153,AUS v SL,SL,AUS,Perth Stadium,SL,1,Dhananjaya de Silva,26,23,47,3,0,113.04,False
393,2022,1298153,AUS v SL,SL,AUS,Perth Stadium,SL,1,Charith Asalanka,38,25,45,3,2,152.00,True
394,2022,1298153,AUS v SL,SL,AUS,Perth Stadium,SL,1,Bhanuka Rajapaksa,7,5,9,1,0,140.00,False
395,2022,1298153,AUS v SL,SL,AUS,Perth Stadium,SL,1,Dasun Shanaka,3,5,6,0,0,60.00,False
396,2022,1298153,AUS v SL,SL,AUS,Perth Stadium,SL,1,Wanindu Hasaranga de Silva,1,4,8,0,0,25.00,False
397,2022,1298153,AUS v SL,SL,AUS,Perth Stadium,SL,1,Chamika Karunaratne,14,7,16,2,0,200.00,True
398,2022,1298153,AUS v SL,SL,AUS,Perth Stadium,AUS,2,David Warner,11,10,26,0,0,110.00,False
399,2022,1298153,AUS v SL,SL,AUS,Perth Stadium,AUS,2,Aaron Finch,31,42,89,0,1,73.80,True
400,2022,1298153,AUS v SL,SL,AUS,Perth Stadium,AUS,2,Mitchell Marsh,17,17,20,1,1,100.00,False
401,2022,1298153,AUS v SL,SL,AUS,Perth Stadium,AUS,2,Glenn Maxwell,23,12,21,2,2,191.66,False
402,2022,1298153,AUS v SL,SL,AUS,Perth Stadium,AUS,2,Marcus Stoinis,59,18,22,4,6,327.77,True
403,2022,1298152,SA v ZIM,ZIM,SA,"Bellerive Oval, Hobart",ZIM,1,Regis Chakabva,8,8,13,0,1,100.00,False
404,2022,1298152,SA v ZIM,ZIM,SA,"Bellerive Oval, Hobart",ZIM,1,Craig Ervine,2,6,11,0,0,33.33,False
405,2022,1298152,SA v ZIM,ZIM,SA,"Bellerive Oval, Hobart",ZIM,1,Sean Williams,1,1,10,0,0,100.00,False
406,2022,1298152,SA v ZIM,ZIM,SA,"Bellerive Oval, Hobart",ZIM,1,Sikandar Raza,0,2,3,0,0,0.00,False
407,2022,1298152,SA v ZIM,ZIM,SA,"Bellerive Oval, Hobart",ZIM,1,Wessly Madhevere,35,18,37,4,1,194.44,True
408,2022,1298152,SA v ZIM,ZIM,SA,"Bellerive Oval, Hobart",ZIM,1,Milton Shumba,18,20,32,2,0,90.00,False
409,2022,1298152,SA v ZIM,ZIM,SA,"Bellerive Oval, Hobart",SA,2,Quinton de Kock,47,18,26,8,1,261.11,True
410,2022,1298152,SA v ZIM,ZIM,SA,"Bellerive Oval, Hobart",SA,2,Temba Bavuma,2,2,26,0,0,100.00,True
411,2022,1298151,BAN v NED,BAN,NED,"Bellerive Oval, Hobart",BAN,1,Najmul Hossain Shanto,25,20,31,4,0,125.00,False
412,2022,1298151,BAN v NED,BAN,NED,"Bellerive Oval, Hobart",BAN,1,Soumya Sarkar,14,14,24,2,0,100.00,False
413,2022,1298151,BAN v NED,BAN,NED,"Bellerive Oval, Hobart",BAN,1,Litton Das,9,11,17,0,0,81.81,False
414,2022,1298151,BAN v NED,BAN,NED,"Bellerive Oval, Hobart",BAN,1,Shakib Al Hasan,7,9,14,0,0,77.77,False
415,2022,1298151,BAN v NED,BAN,NED,"Bellerive Oval, Hobart",BAN,1,Afif Hossain,38,27,47,2,2,140.74,False
416,2022,1298151,BAN v NED,BAN,NED,"Bellerive Oval, Hobart",BAN,1,Yasir Ali,3,5,9,0,0,60.00,False
417,2022,1298151,BAN v NED,BAN,NED,"Bellerive Oval, Hobart",BAN,1,Nurul Hasan,13,18,28,0,0,72.22,False
418,2022,1298151,BAN v NED,BAN,NED,"Bellerive Oval, Hobart",BAN,1,Mosaddek Hossain,20,12,12,2,1,166.66,True
419,2022,1298151,BAN v NED,BAN,NED,"Bellerive Oval, Hobart",BAN,1,Taskin Ahmed,0,1,3,0,0,0.00,False
420,2022,1298151,BAN v NED,BAN,NED,"Bellerive Oval, Hobart",BAN,1,Hasan Mahmud,0,3,6,0,0,0.00,True
421,2022,1298151,BAN v NED,BAN,NED,"Bellerive Oval, Hobart",NED,2,Vikramjit Singh,0,1,4,0,0,0.00,False
422,2022,1298151,BAN v NED,BAN,NED,"Bellerive Oval, Hobart",NED,2,Max O'Dowd,8,8,21,0,1,100.00,False
423,2022,1298151,BAN v NED,BAN,NED,"Bellerive Oval, Hobart",NED,2,Bas de Leede,0,1,2,0,0,0.00,False
424,2022,1298151,BAN v NED,BAN,NED,"Bellerive Oval, Hobart",NED,2,Colin Ackermann,62,48,77,6,2,129.16,False
425,2022,1298151,BAN v NED,BAN,NED,"Bellerive Oval, Hobart",NED,2,Tom Cooper,0,0,2,0,0,-,False
426,2022,1298151,BAN v NED,BAN,NED,"Bellerive Oval, Hobart",NED,2,Scott Edwards,16,24,33,1,0,66.66,False
427,2022,1298151,BAN v NED,BAN,NED,"Bellerive Oval, Hobart",NED,2,Tim Pringle,1,6,5,0,0,16.66,False
428,2022,1298151,BAN v NED,BAN,NED,"Bellerive Oval, Hobart",NED,2,Logan van Beek,2,5,9,0,0,40.00,False
429,2022,1298151,BAN v NED,BAN,NED,"Bellerive Oval, Hobart",NED,2,Shariz Ahmad,9,8,9,1,0,112.50,False
430,2022,1298151,BAN v NED,BAN,NED,"Bellerive Oval, Hobart",NED,2,Fred Klaassen,7,6,20,0,0,116.66,True
431,2022,1298151,BAN v NED,BAN,NED,"Bellerive Oval, Hobart",NED,2,Paul van Meekeren,24,14,16,3,1,171.42,False
432,2022,1298150,INDIA v PAK,PAK,INDIA,Melbourne Cricket Ground,PAK,1,Mohammad Rizwan,4,12,25,1,0,33.33,False
433,2022,1298150,INDIA v PAK,PAK,INDIA,Melbourne Cricket Ground,PAK,1,Babar Azam,0,1,10,0,0,0.00,False
434,2022,1298150,INDIA v PAK,PAK,INDIA,Melbourne Cricket Ground,PAK,1,Shan Masood,52,42,101,5,0,123.80,True
435,2022,1298150,INDIA v PAK,PAK,INDIA,Melbourne Cricket Ground,PAK,1,Iftikhar Ahmed,51,34,43,2,4,150.00,False
436,2022,1298150,INDIA v PAK,PAK,INDIA,Melbourne Cricket Ground,PAK,1,Shadab Khan,5,6,6,1,0,83.33,False
437,2022,1298150,INDIA v PAK,PAK,INDIA,Melbourne Cricket Ground,PAK,1,Haider Ali,2,4,6,0,0,50.00,False
438,2022,1298150,INDIA v PAK,PAK,INDIA,Melbourne Cricket Ground,PAK,1,Mohammad Nawaz,9,6,12,2,0,150.00,False
439,2022,1298150,INDIA v PAK,PAK,INDIA,Melbourne Cricket Ground,PAK,1,Asif Ali,2,3,6,0,0,66.66,False
440,2022,1298150,INDIA v PAK,PAK,INDIA,Melbourne Cricket Ground,PAK,1,Shaheen Shah Afridi,16,8,17,1,1,200.00,False
441,2022,1298150,INDIA v PAK,PAK,INDIA,Melbourne Cricket Ground,PAK,1,Haris Rauf,6,4,3,0,1,150.00,True
442,2022,1298150,INDIA v PAK,PAK,INDIA,Melbourne Cricket Ground,INDIA,2,KL Rahul,4,8,13,0,0,50.00,False
443,2022,1298150,INDIA v PAK,PAK,INDIA,Melbourne Cricket Ground,INDIA,2,Rohit Sharma,4,7,20,0,0,57.14,False
444,2022,1298150,INDIA v PAK,PAK,INDIA,Melbourne Cricket Ground,INDIA,2,Virat Kohli,82,53,98,6,4,154.71,True
445,2022,1298150,INDIA v PAK,PAK,INDIA,Melbourne Cricket Ground,INDIA,2,Suryakumar Yadav,15,10,11,2,0,150.00,False
446,2022,1298150,INDIA v PAK,PAK,INDIA,Melbourne Cricket Ground,INDIA,2,Axar Patel,2,3,7,0,0,66.66,False
447,2022,1298150,INDIA v PAK,PAK,INDIA,Melbourne Cricket Ground,INDIA,2,Hardik Pandya,40,37,61,1,2,108.10,False
448,2022,1298150,INDIA v PAK,PAK,INDIA,Melbourne Cricket Ground,INDIA,2,Dinesh Karthik,1,2,10,0,0,50.00,False
449,2022,1298150,INDIA v PAK,PAK,INDIA,Melbourne Cricket Ground,INDIA,2,Ravichandran Ashwin,1,1,2,0,0,100.00,True
450,2022,1298149,IRE v SL,IRE,SL,"Bellerive Oval, Hobart",IRE,1,Paul Stirling,34,25,45,4,1,136.00,False
451,2022,1298149,IRE v SL,IRE,SL,"Bellerive Oval, Hobart",IRE,1,Andy Balbirnie,1,5,7,0,0,20.00,False
452,2022,1298149,IRE v SL,IRE,SL,"Bellerive Oval, Hobart",IRE,1,Lorcan Tucker,10,11,20,1,0,90.90,False
453,2022,1298149,IRE v SL,IRE,SL,"Bellerive Oval, Hobart",IRE,1,Harry Tector,45,42,59,2,1,107.14,False
454,2022,1298149,IRE v SL,IRE,SL,"Bellerive Oval, Hobart",IRE,1,Curtis Campher,2,4,6,0,0,50.00,False
455,2022,1298149,IRE v SL,IRE,SL,"Bellerive Oval, Hobart",IRE,1,George Dockrell,14,16,25,0,0,87.50,False
456,2022,1298149,IRE v SL,IRE,SL,"Bellerive Oval, Hobart",IRE,1,Gareth Delany,9,6,10,1,0,150.00,False
457,2022,1298149,IRE v SL,IRE,SL,"Bellerive Oval, Hobart",IRE,1,Mark Adair,0,1,5,0,0,0.00,False
458,2022,1298149,IRE v SL,IRE,SL,"Bellerive Oval, Hobart",IRE,1,Simi Singh,7,8,9,1,0,87.50,True
459,2022,1298149,IRE v SL,IRE,SL,"Bellerive Oval, Hobart",IRE,1,Barry McCarthy,2,2,7,0,0,100.00,True
460,2022,1298149,IRE v SL,IRE,SL,"Bellerive Oval, Hobart",SL,2,Kusal Mendis,68,43,68,5,3,158.13,True
461,2022,1298149,IRE v SL,IRE,SL,"Bellerive Oval, Hobart",SL,2,Dhananjaya de Silva,31,25,35,2,1,124.00,False
462,2022,1298149,IRE v SL,IRE,SL,"Bellerive Oval, Hobart",SL,2,Charith Asalanka,31,22,33,2,0,140.90,True
463,2022,1298148,AFG v ENG,AFG,ENG,Perth Stadium,AFG,1,Hazratullah Zazai,7,17,31,1,0,41.17,False
464,2022,1298148,AFG v ENG,AFG,ENG,Perth Stadium,AFG,1,Rahmanullah Gurbaz,10,9,13,0,1,111.11,False
465,2022,1298148,AFG v ENG,AFG,ENG,Perth Stadium,AFG,1,Ibrahim Zadran,32,32,41,3,1,100.00,False
466,2022,1298148,AFG v ENG,AFG,ENG,Perth Stadium,AFG,1,Usman Ghani,30,30,60,3,0,100.00,False
467,2022,1298148,AFG v ENG,AFG,ENG,Perth Stadium,AFG,1,Najibullah Zadran,13,11,15,0,1,118.18,False
468,2022,1298148,AFG v ENG,AFG,ENG,Perth Stadium,AFG,1,Mohammad Nabi,3,5,7,0,0,60.00,False
469,2022,1298148,AFG v ENG,AFG,ENG,Perth Stadium,AFG,1,Azmatullah Omarzai,8,6,11,1,0,133.33,False
470,2022,1298148,AFG v ENG,AFG,ENG,Perth Stadium,AFG,1,Rashid Khan,0,1,2,0,0,0.00,False
471,2022,1298148,AFG v ENG,AFG,ENG,Perth Stadium,AFG,1,Mujeeb Ur Rahman,0,1,3,0,0,0.00,False
472,2022,1298148,AFG v ENG,AFG,ENG,Perth Stadium,AFG,1,Fareed Ahmad,2,4,7,0,0,50.00,True
473,2022,1298148,AFG v ENG,AFG,ENG,Perth Stadium,AFG,1,Fazalhaq Farooqi,0,2,3,0,0,0.00,False
474,2022,1298148,AFG v ENG,AFG,ENG,Perth Stadium,ENG,2,Jos Buttler,18,18,25,3,0,100.00,False
475,2022,1298148,AFG v ENG,AFG,ENG,Perth Stadium,ENG,2,Alex Hales,19,20,41,0,1,95.00,False
476,2022,1298148,AFG v ENG,AFG,ENG,Perth Stadium,ENG,2,Dawid Malan,18,30,40,0,0,60.00,False
477,2022,1298148,AFG v ENG,AFG,ENG,Perth Stadium,ENG,2,Ben Stokes,2,4,11,0,0,50.00,False
478,2022,1298148,AFG v ENG,AFG,ENG,Perth Stadium,ENG,2,Liam Livingstone,29,21,34,3,0,138.09,True
479,2022,1298148,AFG v ENG,AFG,ENG,Perth Stadium,ENG,2,Harry Brook,7,6,9,0,0,116.66,False
480,2022,1298148,AFG v ENG,AFG,ENG,Perth Stadium,ENG,2,Moeen Ali,8,10,13,0,0,80.00,True
481,2022,1298147,AUS v NZ,NZ,AUS,Sydney Cricket Ground,NZ,1,Finn Allen,42,16,24,5,3,262.50,False
482,2022,1298147,AUS v NZ,NZ,AUS,Sydney Cricket Ground,NZ,1,Devon Conway,92,58,106,7,2,158.62,True
483,2022,1298147,AUS v NZ,NZ,AUS,Sydney Cricket Ground,NZ,1,Kane Williamson,23,23,48,1,1,100.00,False
484,2022,1298147,AUS v NZ,NZ,AUS,Sydney Cricket Ground,NZ,1,Glenn Phillips,12,10,16,2,0,120.00,False
485,2022,1298147,AUS v NZ,NZ,AUS,Sydney Cricket Ground,NZ,1,James Neesham,26,13,19,0,2,200.00,True
486,2022,1298147,AUS v NZ,NZ,AUS,Sydney Cricket Ground,AUS,2,David Warner,5,6,7,1,0,83.33,False
487,2022,1298147,AUS v NZ,NZ,AUS,Sydney Cricket Ground,AUS,2,Aaron Finch,13,11,20,1,1,118.18,False
488,2022,1298147,AUS v NZ,NZ,AUS,Sydney Cricket Ground,AUS,2,Mitchell Marsh,16,12,17,2,1,133.33,False
489,2022,1298147,AUS v NZ,NZ,AUS,Sydney Cricket Ground,AUS,2,Glenn Maxwell,28,20,47,3,1,140.00,False
490,2022,1298147,AUS v NZ,NZ,AUS,Sydney Cricket Ground,AUS,2,Marcus Stoinis,7,14,16,0,0,50.00,False
491,2022,1298147,AUS v NZ,NZ,AUS,Sydney Cricket Ground,AUS,2,Tim David,11,8,12,0,1,137.50,False
492,2022,1298147,AUS v NZ,NZ,AUS,Sydney Cricket Ground,AUS,2,Matthew Wade,2,4,10,0,0,50.00,False
493,2022,1298147,AUS v NZ,NZ,AUS,Sydney Cricket Ground,AUS,2,Pat Cummins,21,18,27,2,1,116.66,False
494,2022,1298147,AUS v NZ,NZ,AUS,Sydney Cricket Ground,AUS,2,Mitchell Starc,4,7,13,0,0,57.14,False
495,2022,1298147,AUS v NZ,NZ,AUS,Sydney Cricket Ground,AUS,2,Adam Zampa,0,2,3,0,0,0.00,False
496,2022,1298147,AUS v NZ,NZ,AUS,Sydney Cricket Ground,AUS,2,Josh Hazlewood,1,1,6,0,0,100.00,True
497,2022,1298146,SCOT v ZIM,SCOT,ZIM,"Bellerive Oval, Hobart",SCOT,1,George Munsey,54,51,74,7,0,105.88,False
498,2022,1298146,SCOT v ZIM,SCOT,ZIM,"Bellerive Oval, Hobart",SCOT,1,Michael Jones,4,5,6,1,0,80.00,False
499,2022,1298146,SCOT v ZIM,SCOT,ZIM,"Bellerive Oval, Hobart",SCOT,1,Matthew Cross,1,7,15,0,0,14.28,False
500,2022,1298146,SCOT v ZIM,SCOT,ZIM,"Bellerive Oval, Hobart",SCOT,1,Richie Berrington,13,15,24,0,0,86.66,False
501,2022,1298146,SCOT v ZIM,SCOT,ZIM,"Bellerive Oval, Hobart",SCOT,1,Calum MacLeod,25,26,46,1,0,96.15,False
502,2022,1298146,SCOT v ZIM,SCOT,ZIM,"Bellerive Oval, Hobart",SCOT,1,Michael Leask,12,9,11,2,0,133.33,False
503,2022,1298146,SCOT v ZIM,SCOT,ZIM,"Bellerive Oval, Hobart",SCOT,1,Chris Greaves,3,7,10,0,0,42.85,True
504,2022,1298146,SCOT v ZIM,SCOT,ZIM,"Bellerive Oval, Hobart",SCOT,1,Josh Davey,4,3,3,0,0,133.33,True
505,2022,1298146,SCOT v ZIM,SCOT,ZIM,"Bellerive Oval, Hobart",ZIM,2,Regis Chakabva,4,3,3,1,0,133.33,False
506,2022,1298146,SCOT v ZIM,SCOT,ZIM,"Bellerive Oval, Hobart",ZIM,2,Craig Ervine,58,54,79,6,0,107.40,False
507,2022,1298146,SCOT v ZIM,SCOT,ZIM,"Bellerive Oval, Hobart",ZIM,2,Wessly Madhevere,0,5,8,0,0,0.00,False
508,2022,1298146,SCOT v ZIM,SCOT,ZIM,"Bellerive Oval, Hobart",ZIM,2,Sean Williams,7,12,28,0,0,58.33,False
509,2022,1298146,SCOT v ZIM,SCOT,ZIM,"Bellerive Oval, Hobart",ZIM,2,Sikandar Raza,40,23,34,3,2,173.91,False
510,2022,1298146,SCOT v ZIM,SCOT,ZIM,"Bellerive Oval, Hobart",ZIM,2,Milton Shumba,11,11,16,0,0,100.00,True
511,2022,1298146,SCOT v ZIM,SCOT,ZIM,"Bellerive Oval, Hobart",ZIM,2,Ryan Burl,9,5,7,1,0,180.00,True
512,2022,1298145,IRE v WI,WI,IRE,"Bellerive Oval, Hobart",WI,1,Kyle Mayers,1,5,12,0,0,20.00,False
513,2022,1298145,IRE v WI,WI,IRE,"Bellerive Oval, Hobart",WI,1,Johnson Charles,24,18,22,3,1,133.33,False
514,2022,1298145,IRE v WI,WI,IRE,"Bellerive Oval, Hobart",WI,1,Evin Lewis,13,18,42,0,0,72.22,False
515,2022,1298145,IRE v WI,WI,IRE,"Bellerive Oval, Hobart",WI,1,Brandon King,62,48,80,6,1,129.16,True
516,2022,1298145,IRE v WI,WI,IRE,"Bellerive Oval, Hobart",WI,1,Nicholas Pooran,13,11,16,0,1,118.18,False
517,2022,1298145,IRE v WI,WI,IRE,"Bellerive Oval, Hobart",WI,1,Rovman Powell,6,8,12,1,0,75.00,False
518,2022,1298145,IRE v WI,WI,IRE,"Bellerive Oval, Hobart",WI,1,Odean Smith,19,12,18,1,2,158.33,True
519,2022,1298145,IRE v WI,WI,IRE,"Bellerive Oval, Hobart",IRE,2,Paul Stirling,66,48,79,6,2,137.50,True
520,2022,1298145,IRE v WI,WI,IRE,"Bellerive Oval, Hobart",IRE,2,Andy Balbirnie,37,23,34,3,3,160.86,False
521,2022,1298145,IRE v WI,WI,IRE,"Bellerive Oval, Hobart",IRE,2,Lorcan Tucker,45,35,46,2,2,128.57,True
522,2022,1298144,NAM v UAE,UAE,NAM,"Simonds Stadium, South Geelong, Victoria",UAE,1,Muhammad Waseem,50,41,66,1,3,121.95,False
523,2022,1298144,NAM v UAE,UAE,NAM,"Simonds Stadium, South Geelong, Victoria",UAE,1,Vriitya Aravind,21,32,34,2,0,65.62,False
524,2022,1298144,NAM v UAE,UAE,NAM,"Simonds Stadium, South Geelong, Victoria",UAE,1,Chundangapoyil Rizwan,43,29,55,3,1,148.27,True
525,2022,1298144,NAM v UAE,UAE,NAM,"Simonds Stadium, South Geelong, Victoria",UAE,1,Alishan Sharafu,4,4,10,0,0,100.00,False
526,2022,1298144,NAM v UAE,UAE,NAM,"Simonds Stadium, South Geelong, Victoria",UAE,1,Basil Hameed,25,14,13,2,2,178.57,True
527,2022,1298144,NAM v UAE,UAE,NAM,"Simonds Stadium, South Geelong, Victoria",NAM,2,Michael van Lingen,10,8,14,1,0,125.00,False
528,2022,1298144,NAM v UAE,UAE,NAM,"Simonds Stadium, South Geelong, Victoria",NAM,2,Stephan Baard,4,6,9,1,0,66.66,False
529,2022,1298144,NAM v UAE,UAE,NAM,"Simonds Stadium, South Geelong, Victoria",NAM,2,Jan Nicol Loftie-Eaton,1,6,17,0,0,16.66,False
530,2022,1298144,NAM v UAE,UAE,NAM,"Simonds Stadium, South Geelong, Victoria",NAM,2,Gerhard Erasmus,16,18,23,2,0,88.88,False
531,2022,1298144,NAM v UAE,UAE,NAM,"Simonds Stadium, South Geelong, Victoria",NAM,2,Jan Frylinck,14,17,33,1,0,82.35,False
532,2022,1298144,NAM v UAE,UAE,NAM,"Simonds Stadium, South Geelong, Victoria",NAM,2,JJ Smit,3,3,3,0,0,100.00,False
533,2022,1298144,NAM v UAE,UAE,NAM,"Simonds Stadium, South Geelong, Victoria",NAM,2,David Wiese,55,36,65,3,3,152.77,False
534,2022,1298144,NAM v UAE,UAE,NAM,"Simonds Stadium, South Geelong, Victoria",NAM,2,Zane Green,2,3,3,0,0,66.66,False
535,2022,1298144,NAM v UAE,UAE,NAM,"Simonds Stadium, South Geelong, Victoria",NAM,2,Ruben Trumpelmann,25,24,43,1,1,104.16,True
